Tweets,Gender
neyse gideyim de  @danlabilic  'in iphone çekilişine katılayım. çekilişten telefonu kazanma ihtimalim bu kur karşında satın almaktan çok daha fazla. acı ama gerçek Hayal kırıklığına uğramış ama    #Apple,Kadın
Bazen kendimi kalpsiz bi odun olarak gördüğüm doğrudur,Erkek
Hiçbir işe yetişemiyorum İMDAAT diye bağırcam artık,Kadın
o kadar kötüyüm ki sınıf grubuna atılan çıkmıs soruların hangi derse ait oldugunu anlayamadım,Kadın
benim bi hastalıgım var ortada hicbir sebep yokken asırı uzgun hissetme hastalıgı,Kadın
bugun disarda yemek yedim ustune de kahve ictim. bir de ekonomi kotu derler,Kadın
Hayatımın en güzel iltifatını dün kız bi arkadaşımdan aldım şimdi yazıyorum çünkü etkisinden çıkmam bi gün sürdü,Kadın
mor renge oyle bi asigim ki her seyimi mor alasim geliyo her tonu mu guzel olur bi rengin oluyo iste,Kadın
Sabahtan beri hayalini kurduğum dizi izleme geceme elektriklerin gitmesi şoku,Erkek
50 kilonun altında olanlar dışarı çıkmasın demişler ben 47 kiloyum diyelim ki çıktım bu rüzgar beni türkiye harici bir yere fırlatabilir mi fırlatamaz mı bunu konuşalım,Kadın
Şakasız son 3 ayım o kadar karmaşa dolu geçti ki mezuniyet fotomu hala instaya salamadım,Erkek
Kalitenizin derecesi giysiniz değil tavrınızdır,Kadın
Başlamak yolun yarısıdır dedik tıpa başlayınca yol uzadı,Erkek
Kimsenin bilmediği bir şeyi biliyorum…,Erkek
Askerde beni özlemeyecekler listesi: 1- haysiyet yoksunu kedim.,Erkek
Yazık Oldu Dilara Hanıma,Kadın
keşke tüm her şey mor olsaydı.. büyülü renk,Kadın
Arabadan iniyorum kapıları kilitleme tuşuna basıyorum sonra kilitlendi mi diye kontrol ediyorum kilitlendiğini görüyorum daha sonra tekrar kilitleme tuşuna basıyorum. Sonumuz ne olucak bilemiyorum altan,Erkek
Bizi rahat bırakmazlar abi,Erkek
Arkadaşlar kimse yanınızda falan değil çok da ciddiye almayın…,Kadın
En güzeli de kitaplığın karşısına geçip hangisine başlasam diye dert edinmek,Kadın
benim pozitifligim dunya yansa negatife donmez,Kadın
belki bir gün seninle gideriz diye kaydettiğim yerler nolucak yaz geldi,Kadın
Denize mavi desen de şeffaftır ya aslında..,Kadın
İleride çocuklarıma babanız benzinliklerde az sıraya girmedi diye anlatacağım.,Erkek
"Duymaz sağır, uydur bağır",Kadın
Anlamlar hep yalın hep aynı basmakalıp,Erkek
Hristiyan dostlarımın Paskalya Bayramını kutlarım,Erkek
Sıkıntıdan ölen var,Kadın
Yaş 20 boy 182 alman ve hollanda vatandaşı eş arıyorum bilgisayar ve araba kullanmaya hakimim uber yapar eve destek olurum rammstein dinlerim,Erkek
Ben alkolik olmuşum:'(,Kadın
Dark dizisindeki gibi bi yerlerde delik melik yok mu girip 20-30 sene sonra ne haldeyiz bi bakalim aq ona gore plan yapcam ben,Erkek
Bazı yıldızlar yalan parıldar,Erkek
Ben artık cidden flörtleşmek istiyorum artık bıçak kemiğe dayandı,Kadın
Haklı olmanın faydasını gören var mı,Erkek
Djjdjd daha ne yapsın bu teyze sana,Kadın
"40 milyon kadınla aynı anda hiç bu kadar yalnız hissettiğim olmamıştı, ne değişik bir paradoks",Kadın
Yine uyanamayan yan komşunun alarmına uyanıp duvara vurarak onu uyandırdım.Komşuculuk desen var,Kadın
Ne desem ne söylesem çok az kalacak biliyorum. Öncelikle sayın Ankara Büyükşehir Belediye Başkanı Mansur Yavaş'a ve ekibine biz gençlerle buluştuğu için çok teşekkür ediyorum. Ardından rekor kırdıran her daim omuzlarımda eli olan gobit ekmekler pelinyonlar sizler birer balsınız.,Kadın
"Yaş 21, yaptığım her şeyi yapmak zorunda hissettiğim için yapıyorum hobilerimi bile, korkunç gerçekten",Kadın
Bu dünya niye böyle,Kadın
'Ömrü pek azdır gençliğin..',Kadın
Mücadele ettiğimiz şey sayısına yenisi ekleniyor ama asla azalmıyor,Kadın
"Geyik muhabbeti yeteneğimi kaybettim. İnsanların sohbeti paragraf sorusu gibi geliyor. Ama öyle bi soru ki; anlamak için başa döndüğünde her kelimesi ve içeriği değişen, tutarsız, anlamsız cümleler topluluğuyla karşılaşıyorsun. Yorucu değil can yakıcı.",Erkek
Çipimizi taktırdık inşallah Çince yüklemişlerdir,Erkek
"Vallahi emperyalist güçlerin maşası, ilaç şirketlerinin köpeği değilim, Bill Gates’i zaten tanımam. Sadece artık anne babasına hastalık bulaştırmaktan korkmadan eve gidebilmek isteyen bir doktorum. Umarım bir şarkıcı ya da manken kadar güven sağlayabilmişimdir toplumda.",Kadın
"Hacze veya tahliyeye gideceğim yerleri google mapse ""Gitmek istiyorum"" notu ile kaydediyorum.",Erkek
Beynimin içinde sürekli dönen hüzünlü hababam sınıfı müziği :(((((,Erkek
Dünya Şoförler Gününüz kutlu olsun,Erkek
Telaşeden unuttuk içimizdeki ukdeleri.,Erkek
Annnem yine 20 senelik kızının istifçiliğini unutarak YINE bir şeylerimi bana sormadan birilerine vermiş ve ben YİNE bu yüzden çok sinirliyim,Kadın
Bu aralar hiçbir işi yolunda gitmeyen üzgün bir arıyım,Kadın
zamaninda festival tuvaletlerini kullanarak bagisiklik sistemimi guclendirdim,Erkek
Uyumak için değil aklını başına toplamak için var bu yatak,Erkek
Bölüm grubuna attığınız bazı mesajlardan hiç dayak yemediğiniz çok belli,Erkek
Sağlık sorunlarım var deyip istifa eden adamı zorla mı çalıştıracaksınız. Kalpsizsiniz.,Erkek
Bekleye bekleye başarıya ulaşan tek şey turşudur,Erkek
"Kaybetmeyi beklemeyin. Affedin, konuşun, sevin... bir ses, bir bakış, bir gülüş, ölümle anlam bulmasın...sarılın, sımsıkı sarılın ve en önemlisi kalp kırmayın.",Kadın
şımaracak kimsen kalmadığında hayat seni kocaman bi adama çevirir moduna girdim çıkamıyorum imdat şunun ayarını bir tıh kıs yav biz senin kulun değil miyiz,Kadın
Önceden çöplerden atlayan kediler vardı söve söve neslini tükettik herhalde,Erkek
Canım arkadaslarım ben de sizle bulusmak istiyorum ama tembellikten daha yatagımdan cıkamıyorum..,Kadın
çalışıp hak eden kazanır yalanı bir peri masalı,Erkek
Nerde vizyonsuz var hepsi adam olmuş aq,Erkek
Neseli neseli gezerken keyfimi kacıran her seye teker teker tukureyim artık retro metro nazar falan filan yetti,Kadın
Sizi istiyorum saçımdaaa :(((,Kadın
dinlediğimiz hiçbir şarkı etmedi teskin bizi,Erkek
Bi şeye çok üzüldüm ona ağlamayı gururuma yediremem diye kendimi tuttum sonra kardeşim modemi odasına götürmüş diye ağlamaya başladım,Kadın
Uyanınca telefona bakmak ciddi bir bağımlılık,Kadın
canım ne çekti biliyo musunuz yazlık yer migrosuna mayoyla gitmek,Kadın
metroda yerlere falan oturuyomuşuz what a concept,Kadın
"Evlenirken, nasılsa hediye gelir diye borcam almamıştık. Muhtemelen toplumca klişeleştirdiğimiz için kimse borcam hediye etmemiş. Geçen lazım oldu, baktık yok. Mutlu musunuz, dalga geçe geçe güzelim geleneği öldürdük hep birlikte.",Erkek
sogugu sevenlerin zekasal problemleri oldugunu dusunuyorum,Erkek
temas bağımlılığı.. sevdiğime sürekli dokunup yakınında olma ihtiyacı.. ben buyum... eli elime değse bile yeter temassız yaşayamıyorum..,Kadın
"Kendi hür iradesiyle birinin günlük makyajını merak eden kaldı mı cidden, instagörller salın umrumuzda değil günlük makyajınız",Kadın
"Allah'ın adaleti diye bir şey var o kadar güzel ki herkesin ne olduğu sonunda  ortaya çıkıyor, kim için kimleri kaybettiğinize bir bakın",Kadın
Çayı çorbayı alıp spotify özeti izlicez mecbur,Kadın
Spotfy en cok dinledigim liste yok cunku ben yutubdan dinleyen bi koyluyum,Erkek
gel bahtımın kar beyazı şarkısı benim hassas noktamdır kırmızı çizgimdir zaafımdır falan falan,Kadın
Bulduğum her yerde kafamı koyduğum gibi uyuyabilme özelliğim yüzünden adliyede arkadaşımı beklerken uyuyakalmışım aw,Kadın
heyecanlandırmıyorsa hiç olmasın,Erkek
Savaşım kendim ve birkaç satırla,Kadın
Beni sevmezsen yağmurları sev,Kadın
Ne eli kapıda olanı kalmaya zorlarım ne de korkağı savaşa çağırırım,Kadın
Canım acıyor..,Kadın
"cezalandırılmayan her şiddet vakası, şiddete meyilli eril korkakları yüreklendiriyor. kadını yaşatmayan yasalarınız bu korkakları alıp kapılarımızın arkasına bırakıyor. yumruklanan her kapıdan, istanbul sözleşmesini fesheden zihniyet sorumludur. #istanbulsözleşmesiyaşatır",Kadın
"Ben ders calısıyodum esim de rahat rahat samuray jack izleyebilmek için oğlumuzu, öz evladımızı sen sarmasın diye kandırıp kolunu bacağını battaniyeye sarıp koltuğun üzerinde öylece bırakmış noluyo diyorum çocuk dio ki anne bak ben sarmayım pişiyorum şimdi",Kadın
"Toplumsal çürüme yıllardır netflix, diziler, dış güçler vb zayıf, temelsiz, gereksiz argümanlarla tanımlanıyor.  Kolaycılık yaparak sorunu dışta göremeyiz. Toplumda yer etmiş çarpık namus, ahlak ve cinsiyetçi anlayışı zihinlerden söküp terk etmek zorundayız.",Erkek
Lisede piyano çaldım gönüllü yardım kuruluşlarında çalıştım resim sergisi açmıştık vs diyen 8.7/10’a bende lisede müze ve antik kentlerden çıkmadım derken gelen mesaj,Erkek
İtalyada ekonomi mezunu sevgilime durumu anlatıyorum. Dinleyip sonunda diyor ki “dış güçler biz miyiz?” Hahahaah,Kadın
"Un, yağ ve şeker satışının sınırlandırılması düşünülüyormuş. Helva yapımını engelleyerek ölümün önüne geçemezsiniz.",Erkek
"Muhasebecim ödemem gereken 100. Vergi için mesaj atmış. Dedim ""ne vergisi, başını bir kaldır, şu yolların güzelliğine bak, bak ne güzel yollar yapılmış, gözün gönlün açılsın""",Kadın
Tam 3.5 saat adanada sırt çantamı aradim aq alkol dostunuz degildirrr,Erkek
Herkes gitti şimdi.. makale okumaya devam edeyim madem :(,Kadın
hatırladıkça fenalaşıyorum dkflfsjflglbl tepesinde durup sildirtmişti hocalar falan ben de kaçıyorum vebalı gibi dkfkgllb,Kadın
Boyum 186 diyen cocugun 168 cikmasi ve bana YAZARKEN YANLIS SIRAYLA YAZMISIM demesi,Kadın
eski sevgilim 96lıydı. karı beni 1 sene boyunca 95li bildi. bi gün ameliyat olmam gerekti o da yanımda durdu (sağ olsun) orda öğrenmiş yaşı. dedim 98li olduğumu bilseydin benimle manita olur muydun? olmazdım dedi. sonra biz niye kolpa sıkıyoruz aq..,Erkek
Yarın işe başlıyorum. İşsizlik melankolisinden işçilik öfkesine minik bir adım.,Kadın
Bugün yüklediğim müthiş yemek videosunu Instagram hesabımda izleyebilirsiniz.,Erkek
"kitap okurken battaniyenin dışında kalan elin donup uyuştuğu mevsime gelmişiz, kışçılar mutlusunuzdur umarım",Kadın
Evet bunlar benim kızlarım,Erkek
hani kizlar mizah yapamiyodu,Kadın
dört senedir kardeşimin veli toplantılarına katılıyorum. değişmeyen tek şey öğretmenimizin “hoşgeldiniz hanımlar” dedikten sonra beni fark edip “ve beyefendi” demesi.,Erkek
tek başına yemek yemenin olmazsa olmazı youtube'dur. diğer türlü bişeyler izlemeden tek başına yemek yiyen insana kuyuya atılan hz yusuf yalnızlığı çöküyor yerken,Erkek
"Karşıdan gelen insanları tercih ederim. Yanımdan geçip giderler. Ama benimle aynı yönde yürüyen insanlar bazen saçmasapan bir hız tutturup uzun süreler civarımda mevcut bulunabiliyor. Geçmek için koşman lazım, beklesen bir türlü uzaklaşmıyor. İnsan hayatın her alanında dert.",Erkek
Bugün Çankaya taraflarında sabah iki güneş gördüğü için şort tişört dışarı çıkıp hipotermi olmak üzere olan bir sığır görürseniz o benim,Erkek
"20 senedir devlet hizmeti veriyorum ve sonunda verdiğim hizmetin karşılık bulduğuna şahit oldum. Çok mutluyum, hatta bağışlayın gururluyum da. Teşekkür ederim Mansur Yavaş, teşekkür ederim Ankara Büyük Şehir Belediyesi, büyüksünüz, daima var olun!",Kadın
"burada bir kere şarkı paylaşınca da her dinlediğini atası geliyor insanın, tehlikeli",Kadın
1+1 evim olsa çiçekli bir balkonum olsa orda bikaç dostumla kahve içsek…,Kadın
"Ya sen TRT’sin.. Hepimizin faturasından sana para gidiyor mu gidiyor.. Filenin Sultanları, canlarım benim yarı finale çıkmış, coşkuyla İzmir Marşı söylüyor, yayınlamıyorsun.. O zaman TRT payı kesilmesin bizden aslanım..İzlemek istiyorum ben o marşı.. Verin paramızı geri !",Erkek
yüzyüze eğitimin ilk günü dersini 5.kez aldığım hoca sen hala mezun olmadın mı diye sorunca benim sıfat,Erkek
"dürümcüye geldim, arka fonda adele şarkıları çalıyor fakat ocakbaşındaki dayı azer bülbül şarkıları söylüyor bağırarak. mental olarak ben de dayı gibiyim.",Erkek
Ben istiyorum ki 12 ay boyunca tatil yapam gezem tozam,Kadın
paralarım nereye gidiyor anlamıyorum,Erkek
"Ülkede paranın değerini aniden azaltıp insanların maaşlarını düşürüp Çin de böyle büyüdü 6 aya zengin olacaksınız deme fikri çık aklımdan.",Erkek